codes,description,bnf_paragraph
24504811000001107,Docetaxel 20mg/0.72ml solution for infusion vials and diluent,0801050
24504911000001102,Docetaxel 20mg/0.72ml concentrate for solution for infusion vials and diluent (Teva UK Ltd),0801050
24505011000001102,Docetaxel 20mg/0.72ml concentrate for solution for infusion vials and diluent (Teva UK Ltd),0801050
24509611000001107,Docetaxel 80mg/2.88ml solution for infusion vials and diluent,0801050
24505111000001101,Docetaxel 80mg/2.88ml solution for infusion vials and diluent,0801050
24505311000001104,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (Teva UK Ltd),0801050
24505611000001109,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (Teva UK Ltd),0801050
29224211000001105,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (A A H Pharmaceuticals Ltd),0801050
29224511000001108,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (A A H Pharmaceuticals Ltd),0801050
24509111000001104,Axitinib 7mg tablets,0801050
24507711000001106,Axitinib 7mg tablets,0801050
24507811000001103,Inlyta 7mg tablets (Pfizer Ltd),0801050
24507911000001108,Inlyta 7mg tablets (Pfizer Ltd),0801050
24509011000001100,Axitinib 3mg tablets,0801050
24508011000001105,Axitinib 3mg tablets,0801050
24508111000001106,Inlyta 3mg tablets (Pfizer Ltd),0801050
24508211000001100,Inlyta 3mg tablets (Pfizer Ltd),0801050
24565711000001104,Alemtuzumab 12mg/1.2ml solution for infusion vials,0802030
24561711000001101,Alemtuzumab 12mg/1.2ml solution for infusion vials,0802030
24561811000001109,Lemtrada 12mg/1.2ml concentrate for solution for infusion vials (Genzyme Therapeutics Ltd),0802030
24561911000001104,Lemtrada 12mg/1.2ml concentrate for solution for infusion vials (Genzyme Therapeutics Ltd),0802030
24595211000001109,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices,1001030
24588011000001106,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices,1001030
24588411000001102,Metoject PEN 7.5mg/0.15ml solution for injection pre-filled pens (medac UK),1001030
24588511000001103,Metoject PEN 7.5mg/0.15ml solution for injection pre-filled pens (medac UK),1001030
34776411000001105,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34776511000001109,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24595111000001103,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices,1001030
24588611000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices,1001030
24588711000001108,Metoject PEN 30mg/0.6ml solution for injection pre-filled pens (medac UK),1001030
24588811000001100,Metoject PEN 30mg/0.6ml solution for injection pre-filled pens (medac UK),1001030
34778611000001109,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34778711000001100,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24595011000001104,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices,1001030
24588911000001105,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices,1001030
24589011000001101,Metoject PEN 27.5mg/0.55ml solution for injection pre-filled pens (medac UK),1001030
24589111000001100,Metoject PEN 27.5mg/0.55ml solution for injection pre-filled pens (medac UK),1001030
34778411000001106,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34778511000001105,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594911000001104,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices,1001030
24589211000001106,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices,1001030
24589311000001103,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens (medac UK),1001030
24589411000001105,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens (medac UK),1001030
34778211000001107,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34778311000001104,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594511000001106,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices,1001030
24589511000001109,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices,1001030
24589611000001108,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK),1001030
24589711000001104,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK),1001030
34777111000001102,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34777211000001108,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594411000001107,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices,1001030
24589811000001107,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices,1001030
24589911000001102,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens (medac UK),1001030
24590011000001105,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens (medac UK),1001030
34777311000001100,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34777411000001107,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594311000001100,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices,1001030
24590111000001106,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices,1001030
24590211000001100,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens (medac UK),1001030
24590711000001107,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens (medac UK),1001030
34776911000001102,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34777011000001103,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594811000001109,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices,1001030
24590311000001108,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices,1001030
24590411000001101,Metoject PEN 22.5mg/0.45ml solution for injection pre-filled pens (medac UK),1001030
24590511000001102,Metoject PEN 22.5mg/0.45ml solution for injection pre-filled pens (medac UK),1001030
34778011000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34778111000001101,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594711000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices,1001030
24590611000001103,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices,1001030
24590811000001104,Metoject PEN 20mg/0.4ml solution for injection pre-filled pens (medac UK),1001030
24590911000001109,Metoject PEN 20mg/0.4ml solution for injection pre-filled pens (medac UK),1001030
34777811000001109,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34777911000001104,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24594611000001105,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices,1001030
24591011000001101,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices,1001030
24591111000001100,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens (medac UK),1001030
24591211000001106,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens (medac UK),1001030
34777611000001105,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
34777711000001101,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd),1001030
24670211000001102,Vedolizumab 300mg powder for solution for infusion vials,0105030
24657711000001108,Vedolizumab 300mg powder for solution for infusion vials,0105030
24657811000001100,Entyvio 300mg powder for concentrate for solution for infusion vials (Takeda UK Ltd),0105030
24657911000001105,Entyvio 300mg powder for concentrate for solution for infusion vials (Takeda UK Ltd),0105030
24856511000001109,Rituximab 1.4g/11.7ml solution for injection vials,0802030
24780111000001109,Rituximab 1.4g/11.7ml solution for injection vials,0802030
24780211000001103,MabThera 1400mg/11.7ml solution for injection vials (Roche Products Ltd),0802030
24780311000001106,MabThera 1400mg/11.7ml solution for injection vials (Roche Products Ltd),0802030
24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,1001030
24779111000001109,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,1001030
24780811000001102,RoActemra 162mg/0.9ml solution for injection pre-filled syringes (Roche Products Ltd),1001030
24780911000001107,RoActemra 162mg/0.9ml solution for injection pre-filled syringes (Roche Products Ltd),1001030
25091211000001101,Siltuximab 400mg powder for solution for infusion vials,0802040
24796011000001107,Siltuximab 400mg powder for solution for infusion vials,0802040
24796311000001105,Sylvant 400mg powder for concentrate for solution for infusion vials (EUSA Pharma (UK) Ltd),0802040
24796611000001100,Sylvant 400mg powder for concentrate for solution for infusion vials (EUSA Pharma (UK) Ltd),0802040
25091011000001106,Siltuximab 100mg powder for solution for infusion vials,0802040
24797211000001100,Siltuximab 100mg powder for solution for infusion vials,0802040
24797411000001101,Sylvant 100mg powder for concentrate for solution for infusion vials (EUSA Pharma (UK) Ltd),0802040
24797711000001107,Sylvant 100mg powder for concentrate for solution for infusion vials (EUSA Pharma (UK) Ltd),0802040
447132004,Everolimus 250microgram tablets,0801050
25371511000001109,Everolimus 250microgram tablets,0801050
25371411000001105,Zortress 250microgram tablets (Imported (United States)),0801050
25371611000001108,Zortress 250microgram tablets (Imported (United States)),0801050
29699211000001100,Certican 0.25mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
29699311000001108,Certican 0.25mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
446483002,Everolimus 750microgram tablets,0801050
25371811000001107,Everolimus 750microgram tablets,0801050
25371711000001104,Zortress 750microgram tablets (Imported (United States)),0801050
25371911000001102,Zortress 750microgram tablets (Imported (United States)),0801050
29699411000001101,Certican 0.75mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
29699511000001102,Certican 0.75mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
25503511000001103,Obinutuzumab 1g/40ml solution for infusion vials,0802030
25443111000001109,Obinutuzumab 1g/40ml solution for infusion vials,0802030
25444111000001106,Gazyvaro 1000mg/40ml concentrate for solution for infusion vials (Roche Products Ltd),0802030
25444511000001102,Gazyvaro 1000mg/40ml concentrate for solution for infusion vials (Roche Products Ltd),0802030
25964511000001108,Trametinib 2mg tablets,0801050
25964611000001107,Trametinib 2mg tablets,0801050
31079111000001102,Trametinib 2mg tablets,0801050
31079211000001108,Mekinist 2mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
31079411000001107,Mekinist 2mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
31079311000001100,Mekinist 2mg tablets (Novartis Pharmaceuticals UK Ltd),0801050
27983511000001106,Peginterferon beta-1a 63micrograms/0.5ml solution for injection pre-filled disposable devices and Peginterferon beta-1a 94micrograms/0.5ml solution for injection pre-filled disposable devices,0802040
27953311000001105,Peginterferon beta-1a 63micrograms/0.5ml solution for injection pre-filled disposable devices and Peginterferon beta-1a 94micrograms/0.5ml solution for injection pre-filled disposable devices,0802040
27953511000001104,Plegridy 63micrograms/0.5ml and 94micrograms/0.5ml solution for injection pre-filled pens treatment initiation pack (Biogen Idec Ltd),0802040
27953911000001106,Plegridy 63micrograms/0.5ml and 94micrograms/0.5ml solution for injection pre-filled pens treatment initiation pack (Biogen Idec Ltd),0802040
28012311000001106,Cabozantinib 20mg capsules,0801050
28009811000001109,Cabozantinib 20mg capsules,0801050
28010111000001105,Cabozantinib 20mg capsules,0801050
28010211000001104,Cabozantinib 20mg capsules,0801050
28009911000001104,Cometriq 20mg capsules (Ipsen Ltd),0801050
28010011000001109,Cometriq 20mg capsules (Ipsen Ltd),0801050
28010911000001108,Cometriq 20mg capsules (Ipsen Ltd),0801050
28011011000001100,Cometriq 20mg capsules (Ipsen Ltd),0801050
28012411000001104,Cabozantinib 20mg capsules and Cabozantinib 80mg capsules,0801050
28010611000001102,Cabozantinib 20mg capsules and Cabozantinib 80mg capsules,0801050
28011111000001104,Cabozantinib 20mg capsules and Cabozantinib 80mg capsules,0801050
28010711000001106,Cometriq 20mg capsules and Cometriq 80mg capsules (Ipsen Ltd),0801050
28010811000001103,Cometriq 20mg capsules and Cometriq 80mg capsules (Ipsen Ltd),0801050
28011211000001105,Cometriq 20mg capsules and Cometriq 80mg capsules (Ipsen Ltd),0801050
28049811000001100,Peginterferon beta-1a 125micrograms/0.5ml solution for injection pre-filled disposable devices,0802040
28017311000001108,Peginterferon beta-1a 125micrograms/0.5ml solution for injection pre-filled disposable devices,0802040
28018611000001104,Peginterferon beta-1a 125micrograms/0.5ml solution for injection pre-filled disposable devices,0802040
28018011000001106,Plegridy 125micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),0802040
28018311000001109,Plegridy 125micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),0802040
28018711000001108,Plegridy 125micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),0802040
28395011000001103,Ibrutinib 140mg capsules,0801050
28282011000001103,Ibrutinib 140mg capsules,0801050
28282111000001102,Ibrutinib 140mg capsules,0801050
28282411000001107,Imbruvica 140mg capsules (Janssen-Cilag Ltd),0801050
28282511000001106,Imbruvica 140mg capsules (Janssen-Cilag Ltd),0801050
28282711000001101,Imbruvica 140mg capsules (Janssen-Cilag Ltd),0801050
28790411000001101,Ramucirumab 100mg/10ml solution for infusion vials,0801050
28463511000001102,Ramucirumab 100mg/10ml solution for infusion vials,0801050
28791311000001103,Cyramza 100mg/10ml concentrate for solution for infusion vials (Eli Lilly and Company Ltd),0801050
28791411000001105,Cyramza 100mg/10ml concentrate for solution for infusion vials (Eli Lilly and Company Ltd),0801050
28790511000001102,Ramucirumab 500mg/50ml solution for infusion vials,0801050
28468911000001104,Ramucirumab 500mg/50ml solution for infusion vials,0801050
28469211000001103,Cyramza 500mg/50ml concentrate for solution for infusion vials (Eli Lilly and Company Ltd),0801050
28469411000001104,Cyramza 500mg/50ml concentrate for solution for infusion vials (Eli Lilly and Company Ltd),0801050
28789211000001106,Apremilast 30mg tablets,1001030
28770511000001109,Apremilast 30mg tablets,1001030
28771411000001101,Apremilast 30mg tablets,1001030
28770611000001108,Otezla 30mg tablets (Amgen Ltd),1001030
28770711000001104,Otezla 30mg tablets (Amgen Ltd),1001030
28771511000001102,Otezla 30mg tablets (Amgen Ltd),1001030
28790111000001106,Generic Otezla tablets treatment initiation pack,1001030
